Countries and areas;ISO Code;Region;Sub-region;Development regions;Indicator;Category;Total;;;Children without functional difficulties;;;Children with functional difficulties;;;Data source;Time period
Ghana;GHA;SSA;WCA;Less Developed;ANAR Primary;Total;82;83;81;82;83;81;81;83;78;MICS6;2017-2018
Ghana;GHA;SSA;WCA;Less Developed;ANAR Primary;Male;80;81;78;80;82;78;78;82;74;MICS6;2017-2018
Ghana;GHA;SSA;WCA;Less Developed;ANAR Primary;Female;84;85;82;84;86;82;83;87;80;MICS6;2017-2018
Ghana;GHA;SSA;WCA;Less Developed;ANAR Primary;Urban;87;88;85;87;88;85;86;90;82;MICS6;2017-2018
Ghana;GHA;SSA;WCA;Less Developed;ANAR Primary;Rural;78;80;76;78;80;76;77;81;74;MICS6;2017-2018
Guinea-Bissau;GNB;SSA;WCA;Least Developed;ANAR Primary;Total;68;70;67;70;71;68;63;68;59;MICS6;2018-2019
Guinea-Bissau;GNB;SSA;WCA;Least Developed;ANAR Primary;Male;66;69;64;68;70;65;61;68;54;MICS6;2018-2019
Guinea-Bissau;GNB;SSA;WCA;Least Developed;ANAR Primary;Female;71;73;68;71;74;69;66;72;60;MICS6;2018-2019
Guinea-Bissau;GNB;SSA;WCA;Least Developed;ANAR Primary;Urban;84;87;82;84;87;82;84;91;78;MICS6;2018-2019
Guinea-Bissau;GNB;SSA;WCA;Least Developed;ANAR Primary;Rural;60;62;58;62;64;60;50;56;45;MICS6;2018-2019
Guyana;GUY;LAC;LAC;Less Developed;ANAR Primary;Total;97;98;96;97;98;96;94;97;91;MICS6;2019-2020
Guyana;GUY;LAC;LAC;Less Developed;ANAR Primary;Male;97;98;95;98;99;97;92;97;87;MICS6;2019-2020
Guyana;GUY;LAC;LAC;Less Developed;ANAR Primary;Female;97;98;95;97;98;96;96;99;92;MICS6;2019-2020
Guyana;GUY;LAC;LAC;Less Developed;ANAR Primary;Urban;97;98;95;98;99;96;95;99;90;MICS6;2019-2020
Guyana;GUY;LAC;LAC;Less Developed;ANAR Primary;Rural;97;98;96;97;98;96;93;97;89;MICS6;2019-2020
Iraq;IRQ;MENA;MENA;Less Developed;ANAR Primary;Total;78;78;77;79;80;78;72;75;70;MICS6;2018
Iraq;IRQ;MENA;MENA;Less Developed;ANAR Primary;Male;80;81;78;83;84;81;71;74;68;MICS6;2018
Iraq;IRQ;MENA;MENA;Less Developed;ANAR Primary;Female;75;77;74;75;77;74;75;78;72;MICS6;2018
Iraq;IRQ;MENA;MENA;Less Developed;ANAR Primary;Urban;80;81;79;82;83;80;76;79;74;MICS6;2018
Iraq;IRQ;MENA;MENA;Less Developed;ANAR Primary;Rural;72;74;70;74;76;72;64;68;59;MICS6;2018
Kiribati;KIR;EAP;EAP;Least Developed;ANAR Primary;Total;97;98;97;98;99;97;95;97;92;MICS6;2018-2019
Kiribati;KIR;EAP;EAP;Least Developed;ANAR Primary;Male;97;99;96;98;99;96;96;99;93;MICS6;2018-2019
Kiribati;KIR;EAP;EAP;Least Developed;ANAR Primary;Female;98;99;96;99;100;98;94;98;89;MICS6;2018-2019
Kiribati;KIR;EAP;EAP;Least Developed;ANAR Primary;Urban;97;99;95;98;99;96;94;99;88;MICS6;2018-2019
Kiribati;KIR;EAP;EAP;Least Developed;ANAR Primary;Rural;98;99;97;99;100;98;96;99;94;MICS6;2018-2019
Kosovo;;ECA;EECA;;ANAR Primary;Total;96;98;95;96;98;95;96;101;90;MICS6;2019-20
Kosovo;;ECA;EECA;;ANAR Primary;Male;95;97;93;96;98;93;;;;MICS6;2019-20
Kosovo;;ECA;EECA;;ANAR Primary;Female;97;99;95;97;99;95;;;;MICS6;2019-20
Kosovo;;ECA;EECA;;ANAR Primary;Urban;94;96;92;94;96;91;;;;MICS6;2019-20
Kosovo;;ECA;EECA;;ANAR Primary;Rural;98;99;97;98;100;97;;;;MICS6;2019-20
Kyrgyzstan;KGZ;ECA;EECA;Less Developed;ANAR Primary;Total;96;97;95;96;97;95;97;100;94;MICS6;2018
Kyrgyzstan;KGZ;ECA;EECA;Less Developed;ANAR Primary;Male;96;98;95;96;98;95;98;102;95;MICS6;2018
Kyrgyzstan;KGZ;ECA;EECA;Less Developed;ANAR Primary;Female;95;97;94;95;97;94;;;;MICS6;2018
Kyrgyzstan;KGZ;ECA;EECA;Less Developed;ANAR Primary;Urban;97;99;96;97;99;96;;;;MICS6;2018
Kyrgyzstan;KGZ;ECA;EECA;Less Developed;ANAR Primary;Rural;95;97;94;95;97;94;98;101;95;MICS6;2018
Lesotho;LSO;SSA;ESA;Least Developed;ANAR Primary;Total;97;98;97;97;98;97;97;99;94;MICS6;2018
Lesotho;LSO;SSA;ESA;Least Developed;ANAR Primary;Male;97;98;96;97;98;96;96;99;92;MICS6;2018
Lesotho;LSO;SSA;ESA;Least Developed;ANAR Primary;Female;98;99;97;98;99;97;97;101;94;MICS6;2018
Lesotho;LSO;SSA;ESA;Least Developed;ANAR Primary;Urban;98;99;97;98;99;97;97;101;94;MICS6;2018
Lesotho;LSO;SSA;ESA;Least Developed;ANAR Primary;Rural;97;98;96;97;98;96;96;99;93;MICS6;2018
Madagascar;MDG;SSA;ESA;Least Developed;ANAR Primary;Total;67;68;65;67;69;66;63;67;59;MICS6;2018
Madagascar;MDG;SSA;ESA;Least Developed;ANAR Primary;Male;63;65;61;63;65;61;62;68;57;MICS6;2018
Madagascar;MDG;SSA;ESA;Least Developed;ANAR Primary;Female;71;73;69;72;74;70;64;69;58;MICS6;2018
Madagascar;MDG;SSA;ESA;Least Developed;ANAR Primary;Urban;81;84;79;83;85;81;71;78;64;MICS6;2018
Madagascar;MDG;SSA;ESA;Least Developed;ANAR Primary;Rural;63;65;62;64;65;62;61;65;56;MICS6;2018
Mongolia;MNG;EAP;EAP;Less Developed;ANAR Primary;Total;93;94;93;94;95;93;86;91;82;MICS6;2018
Mongolia;MNG;EAP;EAP;Less Developed;ANAR Primary;Male;93;95;92;94;95;93;85;92;78;MICS6;2018
Mongolia;MNG;EAP;EAP;Less Developed;ANAR Primary;Female;93;95;92;94;95;92;88;94;81;MICS6;2018
Mongolia;MNG;EAP;EAP;Less Developed;ANAR Primary;Urban;95;96;94;95;96;94;88;95;82;MICS6;2018
Mongolia;MNG;EAP;EAP;Less Developed;ANAR Primary;Rural;91;92;89;91;93;90;83;90;76;MICS6;2018
Nepal;NPL;SA;SA;Least Developed;ANAR Primary;Total;75;77;74;76;77;74;73;77;69;MICS6;2019
Nepal;NPL;SA;SA;Least Developed;ANAR Primary;Male;75;77;72;75;77;73;73;78;67;MICS6;2019
Nepal;NPL;SA;SA;Least Developed;ANAR Primary;Female;76;78;74;77;79;74;74;80;68;MICS6;2019
Nepal;NPL;SA;SA;Least Developed;ANAR Primary;Urban;76;78;74;76;78;74;72;77;66;MICS6;2019
Nepal;NPL;SA;SA;Least Developed;ANAR Primary;Rural;75;77;73;75;77;72;76;82;70;MICS6;2019
North Macedonia;MKD;ECA;EECA;More Developed;ANAR Primary;Total;97;98;96;97;99;96;94;99;88;MICS6;2018-2019
North Macedonia;MKD;ECA;EECA;More Developed;ANAR Primary;Male;98;100;97;99;100;98;;;;MICS6;2018-2019
North Macedonia;MKD;ECA;EECA;More Developed;ANAR Primary;Female;96;98;94;96;98;94;;;;MICS6;2018-2019
North Macedonia;MKD;ECA;EECA;More Developed;ANAR Primary;Urban;96;98;94;96;99;94;;;;MICS6;2018-2019
North Macedonia;MKD;ECA;EECA;More Developed;ANAR Primary;Rural;99;100;97;99;100;98;;;;MICS6;2018-2019
State of Palestine;PSE;MENA;MENA;Less Developed;ANAR Primary;Total;97;98;96;98;99;97;92;96;89;MICS6;2019-2020
State of Palestine;PSE;MENA;MENA;Less Developed;ANAR Primary;Male;96;97;95;97;98;96;93;97;89;MICS6;2019-2020
State of Palestine;PSE;MENA;MENA;Less Developed;ANAR Primary;Female;98;99;97;99;100;98;92;97;86;MICS6;2019-2020
State of Palestine;PSE;MENA;MENA;Less Developed;ANAR Primary;Urban;97;98;96;98;99;97;93;97;89;MICS6;2019-2020
State of Palestine;PSE;MENA;MENA;Less Developed;ANAR Primary;Rural;97;98;95;97;99;96;92;97;86;MICS6;2019-2020
Pakistan (Punjab);;SA;SA;Less Developed;ANAR Primary;Total;65;66;64;66;67;65;61;63;59;MICS6;2017-2018
Pakistan (Punjab);;SA;SA;Less Developed;ANAR Primary;Male;65;66;64;66;67;65;62;65;60;MICS6;2017-2018
Pakistan (Punjab);;SA;SA;Less Developed;ANAR Primary;Female;64;65;63;65;67;64;60;62;57;MICS6;2017-2018
Pakistan (Punjab);;SA;SA;Less Developed;ANAR Primary;Urban;71;72;69;71;72;69;70;74;67;MICS6;2017-2018
Pakistan (Punjab);;SA;SA;Less Developed;ANAR Primary;Rural;62;63;61;63;64;62;56;59;54;MICS6;2017-2018
Samoa;WSM;EAP;EAP;Less Developed;ANAR Primary;Total;90;91;88;89;91;87;93;96;89;MICS6;2019-2020
Samoa;WSM;EAP;EAP;Less Developed;ANAR Primary;Male;90;92;87;88;91;85;95;99;91;MICS6;2019-2020
Samoa;WSM;EAP;EAP;Less Developed;ANAR Primary;Female;89;92;87;90;92;87;89;95;83;MICS6;2019-2020
Samoa;WSM;EAP;EAP;Less Developed;ANAR Primary;Urban;92;95;89;93;96;90;;;;MICS6;2019-2020
Samoa;WSM;EAP;EAP;Less Developed;ANAR Primary;Rural;89;91;87;88;90;85;94;97;90;MICS6;2019-2020
Sao Tome and Principe;STP;SSA;WCA;Least Developed;ANAR Primary;Total;88;90;87;90;92;87;84;89;79;MICS7;2019
Sao Tome and Principe;STP;SSA;WCA;Least Developed;ANAR Primary;Male;88;91;85;89;92;86;86;92;79;MICS8;2019
Sao Tome and Principe;STP;SSA;WCA;Least Developed;ANAR Primary;Female;89;92;86;90;93;88;83;90;75;MICS9;2019
Sao Tome and Principe;STP;SSA;WCA;Least Developed;ANAR Primary;Urban;91;93;88;92;94;89;86;92;79;MICS10;2019
Sao Tome and Principe;STP;SSA;WCA;Least Developed;ANAR Primary;Rural;83;87;80;84;88;80;83;90;75;MICS11;2019
Sierra Leone;SLE;SSA;WCA;Least Developed;ANAR Primary;Total;82;83;81;82;84;81;82;84;80;MICS6;2017
Sierra Leone;SLE;SSA;WCA;Least Developed;ANAR Primary;Male;80;82;79;81;82;79;79;82;76;MICS6;2017
Sierra Leone;SLE;SSA;WCA;Least Developed;ANAR Primary;Female;84;86;83;84;86;83;84;87;81;MICS6;2017
Sierra Leone;SLE;SSA;WCA;Least Developed;ANAR Primary;Urban;92;93;90;92;94;91;89;92;86;MICS6;2017
Sierra Leone;SLE;SSA;WCA;Least Developed;ANAR Primary;Rural;76;77;75;76;77;74;77;80;74;MICS6;2017
Pakistan (Sindh);;SA;SA;Less Developed;ANAR Primary;Total;36;37;35;37;38;35;35;38;32;MICS6;2018-2019
Pakistan (Sindh);;SA;SA;Less Developed;ANAR Primary;Male;38;40;36;38;40;36;37;41;34;MICS6;2018-2019
Pakistan (Sindh);;SA;SA;Less Developed;ANAR Primary;Female;34;36;33;35;37;33;32;36;28;MICS6;2018-2019
Pakistan (Sindh);;SA;SA;Less Developed;ANAR Primary;Urban;48;50;47;49;51;47;46;50;42;MICS6;2018-2019
Pakistan (Sindh);;SA;SA;Less Developed;ANAR Primary;Rural;25;27;24;26;28;24;21;25;18;MICS6;2018-2019
Suriname;SUR;LAC;LAC;Less Developed;ANAR Primary;Total;94;95;93;95;96;93;93;96;89;MICS6;2018
Suriname;SUR;LAC;LAC;Less Developed;ANAR Primary;Male;93;95;92;94;96;92;89;94;84;MICS6;2018
Suriname;SUR;LAC;LAC;Less Developed;ANAR Primary;Female;95;97;94;95;97;94;96;100;93;MICS6;2018
Suriname;SUR;LAC;LAC;Less Developed;ANAR Primary;Urban;95;97;94;96;97;94;93;97;88;MICS6;2018
Suriname;SUR;LAC;LAC;Less Developed;ANAR Primary;Rural;92;94;91;93;94;91;92;97;87;MICS6;2018
Turks and Caicos Islands;TCA;LAC;LAC;Not Classified;ANAR Primary;Total;97;100;95;99;100;98;;;;MICS6;2019-2020
Turks and Caicos Islands;TCA;LAC;LAC;Not Classified;ANAR Primary;Male;96;100;93;100;100;99;;;;MICS6;2019-2020
Turks and Caicos Islands;TCA;LAC;LAC;Not Classified;ANAR Primary;Female;99;101;97;99;101;96;;;;MICS6;2019-2020
Turks and Caicos Islands;TCA;LAC;LAC;Not Classified;ANAR Primary;Urban;97;100;95;99;101;98;;;;MICS6;2019-2020
Turks and Caicos Islands;TCA;LAC;LAC;Not Classified;ANAR Primary;Rural;99;102;97;;;;;;;MICS6;2019-2020
Togo;TGO;SSA;WCA;Least Developed;ANAR Primary;Total;93;94;92;92;94;91;94;96;92;MICS6;2017
Togo;TGO;SSA;WCA;Least Developed;ANAR Primary;Male;94;95;93;94;95;92;95;97;92;MICS6;2017
Togo;TGO;SSA;WCA;Least Developed;ANAR Primary;Female;92;93;90;91;93;89;94;97;91;MICS6;2017
Togo;TGO;SSA;WCA;Least Developed;ANAR Primary;Urban;97;98;96;97;98;96;98;100;95;MICS6;2017
Togo;TGO;SSA;WCA;Least Developed;ANAR Primary;Rural;90;92;89;90;92;88;92;95;89;MICS6;2017
Tonga;TON;EAP;EAP;Less Developed;ANAR Primary;Total;97;98;96;97;98;96;97;101;92;MICS6;2019
Tonga;TON;EAP;EAP;Less Developed;ANAR Primary;Male;97;99;95;97;99;95;;;;MICS6;2019
Tonga;TON;EAP;EAP;Less Developed;ANAR Primary;Female;97;99;95;97;99;95;;;;MICS6;2019
Tonga;TON;EAP;EAP;Less Developed;ANAR Primary;Urban;98;100;96;98;100;95;;;;MICS6;2019
Tonga;TON;EAP;EAP;Less Developed;ANAR Primary;Rural;97;98;95;97;98;95;96;101;91;MICS6;2019
Tunisia;TUN;MENA;MENA;Less Developed;ANAR Primary;Total;94;95;94;94;95;93;95;97;93;MICS6;2018
Tunisia;TUN;MENA;MENA;Less Developed;ANAR Primary;Male;95;96;94;95;96;94;95;98;93;MICS6;2018
Tunisia;TUN;MENA;MENA;Less Developed;ANAR Primary;Female;94;95;92;94;95;92;95;97;92;MICS6;2018
Tunisia;TUN;MENA;MENA;Less Developed;ANAR Primary;Urban;96;97;95;95;97;94;96;99;94;MICS6;2018
Tunisia;TUN;MENA;MENA;Less Developed;ANAR Primary;Rural;92;94;90;92;94;90;93;96;89;MICS6;2018
Turkmenistan;TKM;ECA;EECA;Less Developed;ANAR Primary;Total;99;99;98;99;99;98;;;;MICS6;2019
Turkmenistan;TKM;ECA;EECA;Less Developed;ANAR Primary;Male;99;100;98;99;100;98;;;;MICS6;2019
Turkmenistan;TKM;ECA;EECA;Less Developed;ANAR Primary;Female;98;99;98;98;99;97;;;;MICS6;2019
Turkmenistan;TKM;ECA;EECA;Less Developed;ANAR Primary;Urban;99;99;98;99;100;98;;;;MICS6;2019
Turkmenistan;TKM;ECA;EECA;Less Developed;ANAR Primary;Rural;99;100;98;99;100;98;;;;MICS6;2019
Tuvalu;TUV;EAP;EAP;Least Developed;ANAR Primary;Total;76;82;71;75;81;68;;;;MICS6;2019-2020
Tuvalu;TUV;EAP;EAP;Least Developed;ANAR Primary;Male;80;87;72;78;87;70;;;;MICS6;2019-2020
Tuvalu;TUV;EAP;EAP;Least Developed;ANAR Primary;Female;72;81;64;71;80;62;;;;MICS6;2019-2020
Tuvalu;TUV;EAP;EAP;Least Developed;ANAR Primary;Urban;79;87;72;77;86;69;;;;MICS6;2019-2020
Tuvalu;TUV;EAP;EAP;Least Developed;ANAR Primary;Rural;72;81;63;71;80;62;;;;MICS6;2019-2020
Zimbabwe;ZWE;SSA;ESA;Less Developed;ANAR Primary;Total;90;91;89;90;91;89;90;93;87;MICS6;2019
Zimbabwe;ZWE;SSA;ESA;Less Developed;ANAR Primary;Male;89;91;88;89;91;88;89;93;84;MICS6;2019
Zimbabwe;ZWE;SSA;ESA;Less Developed;ANAR Primary;Female;91;93;90;91;93;90;92;96;88;MICS6;2019
Zimbabwe;ZWE;SSA;ESA;Less Developed;ANAR Primary;Urban;93;94;91;93;95;92;90;97;84;MICS6;2019
Zimbabwe;ZWE;SSA;ESA;Less Developed;ANAR Primary;Rural;89;91;88;89;91;88;90;94;87;MICS6;2019
